Generation,Fitness
92143,0.0036408598496476163
92144,0.003652949694838536
92145,0.0036477028924942986
92146,0.003644063556359092
92147,0.0036513022214065575
92148,0.0036485765941724384
92149,0.0036505142180236166
92150,0.0036472557235772596
92151,0.0036491439784634037
92152,0.0036448141038329107
92153,0.0036500810461798506
92154,0.003647219337527594
92155,0.003648117360214027
92156,0.0036433342365005117
92157,0.0036481308623636005
92158,0.0036502624760246507
92159,0.0036471980744319744
92160,0.003646774557378665
92161,0.0036527018294952424
92162,0.0036515349516563237
92163,0.00365380949291581
92164,0.0036542113080519504
92165,0.0036461262995187353
92166,0.003643982624285191
92167,0.003644310161301714
92168,0.003644606967921015
92169,0.003654077895229439
92170,0.003647795954682197
92171,0.0036480196761770434
92172,0.0036446659659319096
92173,0.003648065151808562
92174,0.0036469394293284878
92175,0.003648572021056082
92176,0.0036460530774314595
92177,0.0036476850751651444
92178,0.003649047581411923
92179,0.003645918559103366
92180,0.0036401869914067554
92181,0.003645232016023504
92182,0.0036485818037109465
92183,0.0036488871492451618
92184,0.003643675588113567
92185,0.0036426108479121187
92186,0.0036376858105513186
92187,0.003632810415855577
92188,0.0036485712525373246
92189,0.0036437037851491565
92190,0.003644435812653434
92191,0.0036432634774268254
92192,0.003645666855192283
92193,0.0036461559622798716
92194,0.003645996814531859
92195,0.003647945192067769
92196,0.003648724892148248
92197,0.003645293193493668
92198,0.0036492342222105437
92199,0.0036446436186414882
92200,0.003645326039695375
92201,0.0036473492972149825
92202,0.0036431919869872207
92203,0.0036503921904987545
92204,0.00364023668513907
92205,0.003645593868904828
92206,0.0036441606064060435
92207,0.0036419718397417656
92208,0.0036525241629073316
92209,0.0036393348276430246
92210,0.0036412159409943824
92211,0.0036460800007313593
92212,0.0036520103389110436
92213,0.0036492524162356015
92214,0.003645723987018898
92215,0.003650790553945853
92216,0.0036479802089814015
92217,0.0036511081013599193
92218,0.003646951622659951
92219,0.0036547804632927625
92220,0.003644677494756347
92221,0.003639779500037401
92222,0.003651123115612956
92223,0.0036452546373720676
92224,0.003642840907087222
92225,0.0036493926107696306
92226,0.0036469325024694353
92227,0.003648028806822471
92228,0.0036484401067645366
92229,0.0036380747003600966
92230,0.003644389752054722
92231,0.0036429374247114324
92232,0.003643250962094106
92233,0.003650102332699673
92234,0.0036387003732270447
92235,0.0036300488779625584
92236,0.003636008492574334
92237,0.0036352506404333114
92238,0.003633668351087613
92239,0.003634609899546276
92240,0.0036338958446320664
92241,0.003639154694304928
92242,0.0036404108792936246
92243,0.003622173580266768
92244,0.003625060222262319
92245,0.0036363345044452
92246,0.003642982069636527
92247,0.0036445635398921804
92248,0.003638458469109493
92249,0.0036216650925781023
92250,0.003630987124966574
92251,0.0036220725265412065
92252,0.0036376597012747684
92253,0.0036311929422600253
92254,0.0036341420541496704
92255,0.003630276431527693
92256,0.0036325163738060023
92257,0.0036463960632855345
92258,0.003634740393527205
92259,0.003633548393843374
92260,0.003628308078581619
92261,0.003636500455894193
92262,0.003637160314397342
92263,0.0036394077248577297
92264,0.003642367250108991
92265,0.003631842101516569
92266,0.003637644349367925
92267,0.003636281235789713
92268,0.0036353844845481422
92269,0.0036451563966416706
92270,0.0036287516601429095
92271,0.0036409818504760053
92272,0.003635077814732809
92273,0.003633612110577951
92274,0.0036400815908331752
92275,0.003651427628727759
92276,0.0036471833569254883
92277,0.0036460834686826223
92278,0.003636509729720647
92279,0.003638392837518121
92280,0.0036293845684468385
92281,0.003639806497129485
92282,0.0036551487905834095
92283,0.003637463362542759
92284,0.0036400338458229334
92285,0.003634974593336043
92286,0.0036424222391836197
92287,0.0036354461924453345
92288,0.0036406897229688735
92289,0.003627120634638577
92290,0.003646781717427934
92291,0.003648100219961033
92292,0.003648188632018036
92293,0.0036444926538782047
92294,0.003653179640028563
92295,0.0036499533230086416
92296,0.0036447710914807962
92297,0.0036459971577998086
92298,0.0036430935313805334
92299,0.0036425160417713808
92300,0.0036425978612788412
92301,0.003646291828116843
92302,0.0036509876806755225
92303,0.0036465869160060135
92304,0.003641691281936629
92305,0.003639030404378071
92306,0.0036457289996946808
92307,0.003645213565558268
92308,0.0036527735975673643
92309,0.003640788018598247
92310,0.003645214641039599
92311,0.0036447550600006793
92312,0.0036483252114979554
92313,0.0036454822515838356
92314,0.0036488075983202037
92315,0.0036484496661144256
92316,0.003645586835070394
92317,0.0036440351475037045
92318,0.0036504037937920668
92319,0.0036420057580191546
92320,0.00364701951093351
92321,0.0036523232428438235
92322,0.0036452586596731006
92323,0.0036422753274204527
92324,0.0036493776544951778
92325,0.0036502174952849032
92326,0.0036485570356453024
92327,0.0036435366308500442
92328,0.003646547776744228
92329,0.003654342220339878
92330,0.0036552208008169334
92331,0.0036499618511073
92332,0.00364542303427199
92333,0.003636209312709454
92334,0.003643830451920697
92335,0.003639461438643633
92336,0.003644368409702003
92337,0.0036384485912327293
92338,0.00364731576286554
92339,0.003648148708409429
92340,0.0036430668903461366
92341,0.0036432233352612065
92342,0.0036493274232543165
92343,0.0036387376935665228
92344,0.003644292997089375
92345,0.0036472953777492785
92346,0.0036316382981111347
92347,0.0036407309251786915
92348,0.003636362218605658
92349,0.0036431744007368967
92350,0.003644377830635233
92351,0.003646345499254554
92352,0.0036397325243724835
92353,0.0036383869668179486
92354,0.0036409073872767936
92355,0.003646688456452155
92356,0.0036440998906614886
92357,0.0036392339894119933
92358,0.0036438119799854676
92359,0.003643701508622632
92360,0.0036462064337837307
92361,0.0036402769780147226
92362,0.0036432576907390046
92363,0.0036418986177574725
92364,0.003637517722514313
92365,0.003637828429252232
92366,0.003647854550792296
92367,0.0036494927480676806
92368,0.0036442009297554335
92369,0.00364312189834302
92370,0.003632820141938042
92371,0.003641720723622397
92372,0.0036364345870378446
92373,0.0036374707397767714
92374,0.003647112243103552
92375,0.003636896499237311
92376,0.0036378040999888186
92377,0.003640037010667477
92378,0.0036498046543305372
92379,0.003637769886170713
92380,0.003643159775745006
92381,0.003634406910162518
92382,0.0036424787275184385
92383,0.0036404821680721218
92384,0.003643656958438049
92385,0.0036469491956898263
92386,0.0036369752540208696
92387,0.003644740792785397
92388,0.0036413656014532398
92389,0.0036419292989602644
92390,0.0036421059438400145
92391,0.003641201511581359
92392,0.003643984009210105
92393,0.0036381372851904048
92394,0.003646413593158208
92395,0.0036433500021566816
92396,0.0036423649429599323
92397,0.0036424535767996162
92398,0.0036402014309512296
92399,0.0036497877382644954
92400,0.0036486207686422176
92401,0.003644496787477363
92402,0.0036404555033534274
92403,0.003637234819486663
92404,0.0036404179744476883
92405,0.0036423555136772703
92406,0.0036437345515478734
92407,0.0036412040538949457
92408,0.0036384205995552634
92409,0.003644102370260136
92410,0.00364192589101904
92411,0.003640497326579916
92412,0.003642378544181273
92413,0.003638340447819399
92414,0.0036418015192863492
92415,0.0036440029195558984
92416,0.0036427376782829876
92417,0.003641369134246044
92418,0.003641088716527776
92419,0.0036443910734249773
92420,0.0036454188925318103
92421,0.003640772862462218
92422,0.0036359756297575244
92423,0.0036378097751663912
92424,0.003640322300029852
92425,0.0036367536494211422
92426,0.0036351877444773415
92427,0.0036378000912684794
92428,0.0036396202409228738
92429,0.0036391927721368296
92430,0.0036348048509596224
92431,0.0036368588137493385
92432,0.00363866027732056
92433,0.003641471436490419
92434,0.0036424516319946065
92435,0.0036347231565942583
92436,0.003638363981936076
92437,0.003638150307140292
92438,0.0036276581276016907
92439,0.003636857704930314
92440,0.003631660643402831
92441,0.003635576967962579
92442,0.00362917804098129
92443,0.0036317541747868235
92444,0.003635678838365581
92445,0.0036290519461426806
92446,0.0036294229327951738
92447,0.003631067826738294
92448,0.003635247847538107
92449,0.0036381166669350886
92450,0.003630868984168507
92451,0.003630774456588966
92452,0.003639183763891209
92453,0.0036321705776098546
92454,0.0036305312206825068
92455,0.003634974636121713
92456,0.003626409683841963
92457,0.003627126854305141
92458,0.0036186247809289057
92459,0.0036322420817770295
92460,0.0036279660135262156
92461,0.0036224478237374424
92462,0.0036266843234557655
92463,0.0036263361690475277
92464,0.0036287179760485155
92465,0.003630136591174806
92466,0.003637589237477076
92467,0.0036209532667870765
92468,0.003628943243771672
92469,0.0036327136312967498
92470,0.003629694467750082
92471,0.003626119775013787
92472,0.003629496090006757
92473,0.0036343085972064446
92474,0.003633833793773767
92475,0.0036370023775421155
92476,0.003630882859832957
92477,0.003629622666724176
92478,0.003623856045393498
92479,0.003627768097079908
92480,0.0036281902652026835
92481,0.003628612014124339
92482,0.0036236404840118137
92483,0.0036326294613054336
92484,0.003636870878249233
92485,0.0036321606111805378
92486,0.0036397421580852195
92487,0.003635764357726238
92488,0.003629252512980382
92489,0.0036342271270693094
92490,0.003639431979489033
92491,0.0036375681315905283
92492,0.00364276005987081
92493,0.0036384359302473164
92494,0.003638888968162029
92495,0.0036393944272541507
92496,0.0036401259880757472
92497,0.0036319250006039906
92498,0.0036365520711126942
92499,0.003629321566317851
92500,0.0036373515666689015
92501,0.0036439344407187607
92502,0.0036432629451959822
92503,0.0036376723709774256
92504,0.0036303125525269406
92505,0.0036333705481975836
92506,0.003633132683214297
92507,0.00363758982581272
92508,0.003637702254128596
92509,0.0036351072925922927
92510,0.003634731088820695
92511,0.0036262585584288048
92512,0.0036232700435939553
92513,0.0036328739258016307
92514,0.0036411443147436945
92515,0.0036410652691834773
92516,0.0036332452453885426
92517,0.00362507710282209
92518,0.003626672428327251
92519,0.0036299339003543376
92520,0.003630093834389683
92521,0.0036360873574513165
92522,0.0036271489460854324
92523,0.003636201644868083
92524,0.0036363777093961604
92525,0.003634843546757315
92526,0.003639004336019304
92527,0.0036379893228408082
92528,0.0036356999744125355
92529,0.0036320861519407925
92530,0.0036397005722107914
92531,0.00364086636253291
92532,0.0036327154543938102
92533,0.0036346015928206813
92534,0.0036309358813899663
92535,0.003631378210034163
92536,0.003636855570407917
92537,0.0036335234926020824
92538,0.0036408180510802564
92539,0.0036402080069270035
92540,0.003640766250053763
92541,0.0036382629036528246
92542,0.003636268186829666
92543,0.00363781403874577
92544,0.0036397079465710757
92545,0.0036397264424069668
92546,0.0036391930356882295
92547,0.0036311978060729463
92548,0.0036370042833912724
92549,0.0036334780486829243
92550,0.003638523743558074
92551,0.0036348497863086947
92552,0.003643643398997507
92553,0.003637002077832358
92554,0.0036350599872345423
92555,0.0036335356681614084
92556,0.003631655808517283
92557,0.003641333901680864
92558,0.003642484182743786
92559,0.003635952724691916
92560,0.0036440843163616796
92561,0.0036384998179420946
92562,0.0036348262207685812
92563,0.0036354864695870423
92564,0.003638650710871152
92565,0.003634029424199485
92566,0.003635159581786754
92567,0.0036295924363253696
92568,0.003634147396963365
92569,0.003636679816304654
92570,0.0036337855140367932
92571,0.003646363428161212
92572,0.003629861968491037
92573,0.0036325786001767716
92574,0.003641541301145134
92575,0.003640916831853205
92576,0.0036396023844680234
92577,0.003631699456176815
92578,0.003634885375766402
92579,0.003633160033956636
92580,0.003635722711444348
92581,0.003636745670155469
92582,0.00363364854726116
92583,0.0036314043318111246
92584,0.0036371618063370183
92585,0.0036348083359741172
92586,0.0036326106597567346
92587,0.0036210276790444996
92588,0.003629011406879307
92589,0.003623619861197409
92590,0.0036331079822763943
92591,0.003631865615687061
92592,0.003623178245437643
92593,0.0036330908190385517
92594,0.0036379811303185947
92595,0.003633724775003229
92596,0.003634888200594021
92597,0.0036321793162023097
92598,0.0036352605253959424
92599,0.0036360969840571883
92600,0.00363765593016502
92601,0.0036331966393942728
92602,0.003630783452794848
92603,0.0036254913390750525
92604,0.003624631644974501
92605,0.0036318002082289373
92606,0.0036364615282572805
92607,0.0036347585877467923
92608,0.0036318696790082357
92609,0.0036392576803715155
92610,0.0036341341831287494
92611,0.0036350387696285264
92612,0.0036397238689253033
92613,0.0036404873646661163
92614,0.003637940074422683
92615,0.0036385478132879762
92616,0.0036380617245732757
92617,0.0036322765913203462
92618,0.0036342828540150782
92619,0.00362900291616733
92620,0.0036369106056363234
92621,0.003636205283474289
92622,0.003636787428339938
92623,0.003635042811293354
92624,0.0036346130855001604
92625,0.0036364021623679892
92626,0.003631452051796046
92627,0.0036307410067040425
92628,0.0036318614308493316
92629,0.0036274332087968065
92630,0.003623686046364063
92631,0.0036337634737112984
92632,0.003621818439835104
92633,0.0036238183895467633
92634,0.0036385740513622403
92635,0.0036329200710535983
92636,0.0036291285555764387
92637,0.0036277111756839605
92638,0.003628876847474538
92639,0.0036309289600824327
92640,0.0036361457492048443
92641,0.0036414811942976502
92642,0.0036336545604519098
92643,0.0036202748058933687
92644,0.0036308817009990334
92645,0.0036225708189310517
92646,0.0036252919456668405
92647,0.0036236031751846966
92648,0.0036306926826281047
92649,0.003628412352415982
92650,0.003640317467385969
92651,0.0036247976504018785
92652,0.0036252303421339636
92653,0.003634510092447986
92654,0.003633670643026398
92655,0.003624347063184415
92656,0.0036308114402316006
92657,0.0036209886146444247
92658,0.00362420501155711
92659,0.0036260094005605365
92660,0.0036279481820845985
92661,0.003634810610366969
92662,0.0036213720868891767
92663,0.003628721937262186
92664,0.003620430168244915
92665,0.0036239893391146008
